frame_id,steering_angle,Smoothed_angle,Predicted_Steering_Angle
1479425696177485465,-4.72118130482,-4.58333333333,-8.2829857744
1479425696227386642,-5.06317925563,-4.56666666667,-6.95727636547
1479425696277426070,-5.30961769416,-4.58333333333,-6.43096375925
1479425696327590500,-5.52401637646,-4.6,-6.41952874192
1479425696377476292,-5.95976439615,-4.71666666667,-8.73995787327
1479425696427449521,-6.12426752573,-4.61666666667,-6.70572562098
1479425696477526165,-6.2545479634,-4.51666666667,-6.65001091414
1479425696527524397,-6.60626004834,-4.23333333333,-8.58658768301
1479425696577444190,-7.04787790892,-3.91666666667,-9.8874014793
1479425696627606658,-7.4497263401,-3.6,-9.89593323935
1479425696679117580,-7.67830128758,-3.4,-8.67152023156
1479425696727507836,-6.98113423677,-3.0,-1.17011033584
1479425696777571589,-6.33819119474,-2.6,-1.21726980386
1479425696827508420,-5.35408415091,-2.48333333333,4.57667753639
1479425696877534497,-4.29782264191,-2.4,6.782939202
1479425696927555880,-3.29801304324,-2.31666666667,6.87932427024
1479425696977598717,-2.26799437839,-2.26666666667,8.38951452734
1479425697027706385,-1.68781289503,-2.28333333333,2.67284576163
1479425697077618320,-1.16359544395,-2.3,2.55566767656
1479425697127653356,-1.02736316918,-2.46666666667,-0.601415925584
1479425697177572613,-1.33592987196,-2.75,-2.94372978345
1479425697227569729,-1.60480660671,-3.03333333333,-2.89470994266
1479425697277695788,-2.25727406885,-3.38333333333,-7.49722117549
1479425697327667453,-2.99327545102,-3.55,-9.31675795717
1479425697377697868,-3.67641950584,-3.71666666667,-9.30609603188
1479425697427758944,-4.35656193994,-3.93333333333,-9.94767960628
1479425697477648049,-5.16306643655,-4.13333333333,-12.454327442
1479425697527700910,-5.91691998758,-4.33333333333,-12.4809498119
1479425697577663936,-6.65164570278,-4.68333333333,-12.9580581622
1479425697627686055,-7.49748763859,-5.0,-15.3490333293
1479425697677652205,-8.29326600631,-5.31666666667,-15.4342467694
1479425697727651481,-9.3794723919,-5.73333333333,-20.9500548261
1479425697777653181,-9.88865589338,-5.91666666667,-13.4417209328
1479425697827738469,-10.3513082058,-6.1,-13.4069902746
1479425697877680055,-10.3088535583,-6.13333333333,-10.2535073028
1479425697927752817,-10.0277631335,-6.18333333333,-8.64266524364
1479425697977741934,-9.76539078938,-6.23333333333,-8.52520221162
1479425698027734587,-10.3857293272,-6.41666666667,-15.2279750564
1479425698077920188,-11.0615469512,-6.51666666667,-16.5972691831
1479425698127768485,-11.6789959668,-6.61666666667,-16.4860088166
1479425698177782039,-11.5238138175,-6.46666666667,-10.9955288089
1479425698227742036,-12.220792108,-6.51666666667,-18.0293617766
1479425698277806995,-12.8641277122,-6.55,-17.9899362172
1479425698327781460,-13.9437166295,-6.8,-25.4054299104
1479425698377844163,-15.0196695315,-7.01666666667,-26.4217142475
1479425698427739654,-16.0235067681,-7.23333333333,-26.2644235287
1479425698478000688,-16.6803030261,-7.38333333333,-21.9746583337
1479425698527863906,-17.0645487367,-7.68333333333,-19.3432869748
1479425698577862795,-17.4181918244,-7.98333333333,-19.4158201687
1479425698627795743,-17.9490501879,-8.35,-21.742563383
1479425698677839939,-17.6905416397,-8.61666666667,-16.479557703
1479425698727825660,-17.4810339696,-8.88333333333,-16.6183932507
1479425698777839842,-17.6879649202,-9.23333333333,-18.5334638883
1479425698827854062,-18.0662626001,-9.55,-20.2893552597
1479425698877922352,-18.415236249,-9.86666666667,-20.3711194543
1479425698927923386,-18.0627359012,-10.1,-16.0753522305
1479425698977913778,-18.6756104839,-10.4333333333,-23.4270280512
1479425699027880160,-19.2371308875,-10.7666666667,-23.3800004912
1479425699077921008,-19.6262963422,-11.0,-21.9514220301
1479425699128022530,-19.3248088923,-11.15,-17.7754990131
1479425699177894868,-19.0625506906,-11.3,-17.823228375
1479425699227859291,-18.6834884478,-11.4666666667,-16.4532700124
1479425699277991714,-18.9457877515,-11.7,-20.1854219787
1479425699327894704,-19.166324286,-11.9333333333,-20.1037004728
1479425699377952657,-19.4433828011,-12.1333333333,-20.7967922113
1479425699428020990,-19.0139874422,-12.3,-16.2975109635
1479425699477988768,-18.6302962778,-12.4666666667,-16.3567662696
1479425699527966926,-19.4410668321,-12.7666666667,-26.7923971515
1479425699577941700,-18.3913311943,-12.7333333333,-7.41634832062
1479425699628014928,-17.4087054089,-12.7,-7.50109645407
1479425699678042980,-16.5010543573,-12.6833333333,-7.74077803733
1479425699728002893,-15.0596185341,-12.6333333333,2.84747555601
1479425699778053468,-13.6784711047,-12.5666666667,3.08780878201
1479425699828045271,-12.1647090225,-12.5166666667,7.14443977042
1479425699878018868,-11.8324419624,-12.7833333333,-10.0233674938
1479425699928192164,-11.5715208831,-13.05,-10.3423304978
1479425699978004305,-10.5245720925,-13.1833333333,0.405344433164
1479425700028057926,-10.2441604019,-13.35,-8.86441501901
1479425700078090498,-10.0049874693,-13.5166666667,-8.93641545814
1479425700128082335,-9.66207897871,-13.6333333333,-7.75995635474
1479425700178089127,-9.52743712625,-13.75,-9.10971528663
1479425700228110041,-9.41541201852,-13.8666666667,-9.10823057426
1479425700278155848,-10.0158324211,-13.9833333333,-14.617026588
1479425700328150378,-10.760696708,-14.1166666667,-17.203214538
1479425700378076998,-11.4441924565,-14.25,-17.0783928309
1479425700428139858,-11.1459665606,-14.25,-9.62334721977
1479425700478119016,-11.5742002339,-14.2833333333,-14.2790807807
1479425700528101199,-11.9543829215,-14.3166666667,-14.1950583549
1479425700578189234,-12.9405493897,-14.4833333333,-22.9035316174
1479425700628150718,-13.3697554123,-14.5,-16.0843407595
1479425700678202330,-13.7693757476,-14.5166666667,-16.194156541
1479425700728404650,-13.9734148212,-14.4166666667,-14.7998212332
1479425700778176840,-14.8637747212,-14.5833333333,-23.3663947544
1479425700828401257,-15.688072937,-14.75,-23.231001622
1479425700878060397,-16.1901495495,-14.9,-19.6655711583
1479425700928125419,-16.3222288093,-15.0333333333,-16.7268190887
1479425700978120369,-16.4285323854,-15.1666666667,-16.7097333705
1479425701028143557,-16.5685342538,-15.2,-17.0142061282
1479425701078191799,-17.0534916799,-15.2666666667,-20.3443468203
1479425701128338474,-17.4859593889,-15.3333333333,-20.2331871991
1479425701178226136,-18.3732504912,-15.6,-26.8304191071
1479425701228299186,-18.9350064375,-15.6833333333,-23.0806008565
1479425701278181116,-19.4434038907,-15.7666666667,-22.9878520102
1479425701328264010,-18.6835054364,-15.55,-12.0373247564
1479425701378823860,-18.7977654558,-15.4333333333,-19.1153191659
1479425701428274956,-18.8673597811,-15.3166666667,-19.003030856
1479425701478222959,-17.6969175018,-15.0333333333,-4.71007369221
1479425701528292106,-16.4865513399,-14.75,-2.8091298068
1479425701578275060,-15.3450072215,-14.4666666667,-2.85032950787
1479425701628369635,-13.5997148619,-13.95,10.4334716884
1479425701678357031,-12.0009117743,-13.5333333333,9.00231653835
1479425701728319753,-10.4782021801,-13.1166666667,9.00689105755
1479425701778364183,-8.92463369757,-12.6333333333,11.1714343546
1479425701828432062,-7.94537381666,-12.2833333333,1.90969357118
1479425701878324532,-7.01517936896,-11.9166666667,2.08496540335
1479425701928378359,-7.55186334097,-11.8333333333,-11.4109289614
1479425701978435156,-9.03637520106,-11.9,-27.7741617126
1479425702028490213,-10.4257170789,-11.9666666667,-27.3455468516
1479425702078457332,-12.6885172554,-12.4166666667,-48.4818199552
1479425702128400496,-15.0234923177,-13.0,-52.5798344195
1479425702178409245,-17.2535040636,-13.5833333333,-52.255438
1479425702228418672,-19.5539510306,-14.25,-56.2632700615
1479425702278489427,-21.8372478996,-14.8833333333,-58.1282976106
1479425702328473984,-24.031068831,-15.5166666667,-58.1665261794
1479425702378465497,-25.7141724431,-15.9833333333,-48.4440763299
1479425702428477721,-26.7226584009,-16.3333333333,-37.0371276612
1479425702478454101,-27.6664268674,-16.6666666667,-36.9733507698
1479425702528454323,-27.8283176125,-16.7,-28.3946895214
1479425702578539063,-27.9443476795,-17.05,-28.2702042011
1479425702628657927,-28.0598288036,-17.4,-28.3831021054
1479425702678309754,-27.9876215771,-17.7333333333,-27.8428956138
1479425702728306879,-28.8613817572,-18.3833333333,-37.1191479879
1479425702778321705,-29.6795458127,-19.05,-37.1353833475
1479425702828277935,-30.5421342326,-19.8,-38.6365018327
1479425702879236424,-31.6921491041,-20.3666666667,-44.3304173173
1479425702928383549,-32.7896950192,-20.9333333333,-44.5476514839
1479425702978557110,-33.4825121551,-21.5833333333,-39.2370701212
1479425703028633766,-34.3112175254,-22.1333333333,-41.9169324081
1479425703078604189,-35.0939769658,-22.7,-42.0540074745
1479425703128623227,-35.5124130023,-23.2166666667,-38.1201839277
1479425703178710723,-35.3658371097,-23.6333333333,-34.8850067707
1479425703228694833,-35.227406522,-24.05,-34.7899954243
1479425703278705535,-34.4949368292,-24.2833333333,-28.2186738389
1479425703328719819,-34.4526634324,-24.5666666667,-34.3977615659
1479425703378661912,-34.4164346822,-24.85,-34.3755668662
1479425703428619352,-33.8894163548,-25.2,-30.1388995618
1479425703478663656,-33.354478217,-25.45,-29.5150983849
1479425703528663293,-32.8625526878,-25.7,-29.4969949685
1479425703578741780,-32.4025746636,-25.8166666667,-29.3746799408
1479425703628888862,-31.8921227546,-26.0166666667,-28.325137705
1479425703678727903,-31.4406395141,-26.2166666667,-28.5004225573
1479425703728808348,-30.5365633328,-26.3333333333,-21.8297729459
1479425703778748933,-29.6532102515,-26.3,-21.2542441309
1479425703828817767,-28.83997809,-26.2666666667,-21.4539093434
1479425703878785175,-28.315004669,-26.35,-24.5873149742
1479425703928764046,-27.7575692425,-26.4666666667,-23.6618567851
1479425703978762467,-27.2484793988,-26.5833333333,-23.6964414479
1479425704028858711,-27.3478191464,-26.75,-27.5985370585
1479425704078778666,-26.7242947924,-26.7666666667,-21.8431003525
1479425704128854811,-26.1579731328,-26.7833333333,-21.9594389646
1479425704178772652,-25.4727043463,-26.6666666667,-19.8156782257
1479425704228789629,-24.9823739523,-26.6333333333,-21.6339684979
1479425704278807766,-24.5350879192,-26.6166666667,-21.6378599981
1479425704328830529,-24.9860696885,-26.8666666667,-27.9211388458
1479425704379449956,-25.6968844817,-27.0666666667,-31.6862994088
1479425704428904842,-26.3569648081,-27.2666666667,-31.6927266168
1479425704478862432,-27.2106814449,-27.7833333333,-35.1760923577
1479425704528902247,-28.5046694408,-28.4666666667,-43.6676704018
1479425704578813114,-29.7376573532,-29.15,-43.8117805631
1479425704628861464,-30.1342782564,-29.85,-32.5303195449
1479425704679009383,-29.7963250521,-30.45,-27.937734498
1479425704728886098,-29.4939455795,-31.05,-27.9373076111
1479425704778921657,-28.100032715,-31.4166666667,-11.0943428632
1479425704828936924,-26.2109468856,-31.4333333333,0.928998468284
1479425704878909935,-24.451910071,-31.4666666667,-0.12735480013
1479425704928927960,-22.2031508854,-31.0666666667,13.2505277162
1479425704978921627,-20.620896645,-30.6166666667,0.0488674388554
1479425705028954550,-19.1092849231,-30.1666666667,0.157660309456
1479425705078944920,-18.2012733803,-29.5166666667,-9.43559727231
1479425705128952312,-17.784416192,-28.9,-15.192178035
1479425705178987473,-17.398544787,-28.2833333333,-15.1045142645
1479425705229044660,-18.1403288666,-27.75,-24.5413904898
1479425705278995292,-19.2102877459,-27.2833333333,-30.5142013812
1479425705329049047,-20.2123508629,-26.8166666667,-30.4252449975
1479425705378922774,-20.7222344798,-26.4166666667,-24.2829805278
1479425705428870335,-21.6423847499,-26.3,-30.5905526508
1479425705478909363,-22.5146590724,-26.2,-30.7506283793
1479425705529014354,-21.4103774008,-25.8833333333,-9.54063192137
1479425705578905346,-20.5432086388,-25.6166666667,-12.3819846397
1479425705629003146,-19.7199908648,-25.35,-12.1924272534
1479425705679012689,-18.2648697845,-24.9,-0.095260201457
1479425705729073935,-17.4651567043,-24.45,-10.2691731954
1479425705778937284,-16.7185350118,-24.0,-10.2523231187
1479425705829354999,-16.7970449704,-23.6333333333,-16.964482351
1479425705879834345,-16.9359177167,-23.1833333333,-17.3756477862
1479425705929089814,-17.049185203,-22.7333333333,-17.3621171815
1479425705979049795,-17.7953852128,-22.4833333333,-24.255909073
1479425706029063504,-18.3783487745,-22.1666666667,-22.7718062966
1479425706079085312,-18.9170230657,-21.8333333333,-22.798573808
1479425706129138361,-19.5853497449,-21.6166666667,-25.0255740623
1479425706178925612,-20.4265443963,-21.5166666667,-28.2111572157
1479425706229220543,-21.2014362677,-21.4166666667,-28.0528931949
1479425706279223057,-21.7603498754,-21.3666666667,-25.8731049157
1479425706329171247,-22.185925067,-21.2,-24.8643337866
1479425706379287560,-22.5838255753,-21.0333333333,-24.9921129656
1479425706429144749,-22.4649778403,-20.9,-22.1257455332
1479425706479208037,-21.6206320686,-20.6333333333,-13.7906565145
1479425706529314213,-20.8334605075,-20.3666666667,-13.8122851623
1479425706579249346,-19.6985540481,-20.0,-7.31600003511
1479425706629175551,-18.5126947267,-19.6166666667,-5.26062962799
1479425706679308347,-17.3911869676,-19.2333333333,-5.23390693975
1479425706729380664,-16.6005425039,-19.0333333333,-9.53110893012
1479425706779254990,-17.0354907259,-19.0,-19.8076339704
1479425706829282698,-17.4176201229,-18.9666666667,-19.6765045836
1479425706879301886,-18.1607737077,-18.9666666667,-24.5802559737
1479425706929359623,-18.9964067894,-19.0166666667,-26.7011782676
1479425706979367416,-19.7927050666,-19.0666666667,-26.9409452282
1479425707029395697,-20.3311953897,-19.0166666667,-24.2106659
1479425707079308929,-20.7104013343,-19.0333333333,-22.9419599692
1479425707129383818,-20.9963243801,-19.05,-22.4197424883
1479425707179300471,-21.4257946704,-19.1333333333,-24.1430197064
1479425707229384840,-20.7444506783,-19.0333333333,-15.1379087669
1479425707279379511,-20.1101700455,-18.9333333333,-15.09667833
1479425707330055801,-18.9067319679,-18.5666666667,-5.35002485139
1479425707379533305,-19.3013325181,-18.4,-21.6780829822
1479425707429413286,-19.6510753947,-18.2333333333,-21.6138143172
1479425707479539535,-20.7346421986,-18.1833333333,-32.2617565068
1479425707529423292,-22.4605161066,-18.2333333333,-46.0840957075
1479425707579495820,-24.1190374261,-18.2833333333,-46.3406410278
1479425707629372656,-25.0200669647,-18.3,-33.6813635144
1479425707679493015,-24.6011221726,-18.2,-21.9883392026
1479425707729404474,-24.2000259167,-18.1,-21.7610595353
1479425707779408211,-22.5584193237,-17.9166666667,-0.684286557423
1479425707829484371,-21.9511930894,-18.2,-17.2681132879
1479425707879614835,-21.3875750843,-18.4833333333,-17.220418077
1479425707929418914,-23.460141653,-19.6,-54.7469373299
1479425707979589396,-25.2749409021,-20.4333333333,-50.7938082534
1479425708029560040,-27.0078899008,-21.2666666667,-50.780431328
1479425708079576417,-28.3749577323,-21.85,-44.8785297529
1479425708129558321,-30.2536764127,-22.55,-57.1653536358
1479425708179533669,-32.0509423167,-23.25,-57.1921826188
1479425708229506842,-30.2066241373,-22.9166666667,-4.04767042055
1479425708279605638,-28.7180072303,-22.5666666667,-9.90038823024
1479425708329522779,-27.3035894878,-22.2166666667,-9.91091952816
1479425708379769072,-25.2287665534,-21.7166666667,6.1102641796
1479425708429552146,-23.5484516219,-21.2166666667,-0.876407612501
1479425708479584180,-21.9415411503,-20.7166666667,-0.774283211
1479425708529640239,-19.7437519217,-20.3333333333,14.4863531164
1479425708579657551,-17.5097861771,-19.85,17.5872607071
1479425708629688829,-15.3680411084,-19.3666666667,17.5336488447
1479425708679611341,-13.7326178889,-19.2333333333,8.01495975986
1479425708729609265,-12.5765595527,-19.0666666667,0.164496461702
1479425708779612338,-11.465773669,-18.9,0.51226162643
1479425708830142042,-11.0287488132,-18.7666666667,-8.2356867144
1479425708879661104,-10.7956921187,-18.6333333333,-9.77084515489
1479425708929711663,-10.5514327686,-18.5,-9.44600904193
1479425708979691357,-9.16867440785,-17.9833333333,7.62775377449
1479425709029626027,-8.22162728608,-17.6,1.13548074314
1479425709079758813,-7.35986697565,-17.2333333333,0.722433430741
1479425709129690047,-7.99393632871,-17.0333333333,-13.0048176373
1479425709179713609,-6.65834455121,-16.4166666667,9.26307608539
1479425709229691823,-5.38900251232,-15.8,9.33071801006
1479425709279786007,-3.51903194074,-15.0,23.2005372708
1479425709329817867,-1.05504108514,-13.95,39.7237518354
1479425709379846174,1.32369146667,-12.9,39.9628596828
1479425709429760304,3.53668817417,-11.9,38.1303301737
1479425709479742234,5.55124014496,-11.1,35.5052220983
1479425709529852090,7.48125660221,-10.3,35.5288169868
